Partner,Value
Norfolk Island,41.93039041752
Northern Mariana Islands,6.929982635550001
Norway,1438239.4931467024
Occ.Pal.Terr,411.59364555339005
Oman,3940880.4135417747
"Other Asia, nes",5037199.985946511
Pakistan,4208810.493205587
Palau,53.68385959413
Panama,253360.53121708805
Papua New Guinea,35895.567195936026
Paraguay,38199.04222659705
Peru,255391.93346210243
Philippines,923044.2891646638
Pitcairn,1822.9747409147399
Poland,4955709.062823899
Portugal,1839218.013800073
Qatar,1106739.889968397
Romania,2241495.464274139
Russian Federation,3809545.126250087
Rwanda,149541.25925289723
Saint Helena,32476.34136863799
Saint Maarten (Dutch part),2792.1957541596903
Saint Pierre and Miquelon,0.06953159835
Samoa,1448.54971285545
San Marino,291.52738093632
Sao Tome and Principe,3715.3200851253896
Saudi Arabia,16850235.347217828
Senegal,473290.8206654295
"Serbia, FR(Serbia/Montenegro)",90340.22216722411
Seychelles,290529.3584821393
Sierra Leone,235446.62317168625
Singapore,4714586.42480007
Slovak Republic,983902.4404549184
Slovenia,776766.9058205321
Solomon Islands,314.8259320515
Somalia,106686.94914594914
South Georgia and the South Sa,0.74360758116
South Sudan,5019.50421153204
Spain,11844032.196906023
Special Categories,1739991.7934646986
Sri Lanka,729756.6028306903
St. Kitts and Nevis,105.18082934523001
St. Lucia,977.3689404151801
St. Vincent and the Grenadines,2021.8062617713501
Sudan,79739.8482747184
Suriname,28268.55505539714
Swaziland,11792532.8176256
Sweden,4571567.044885035
Switzerland,6737216.8854953945
Syrian Arab Republic,9764.986884650849
Tajikistan,693.81562306038
Tanzania,2246205.30401216
Thailand,11269473.998895846
Togo,431991.08571934106
Tokelau,11814.76830290103
Tonga,1054.07564622954
Trinidad and Tobago,156928.63118942958
Tunisia,145934.26766835936
Turkey,4157815.3967197808
Turkmenistan,2.1399127731
Turks and Caicos Isl.,364.16970538086
Tuvalu,2279.68131770565
Uganda,616552.7191850846
Ukraine,384610.14208840346
United Arab Emirates,15263181.823729802
United Kingdom,32756714.24302069
United States,52618024.601055264
United States Minor Outlying I,23252.20266624762
Unspecified,16579358.181620095
Uruguay,175625.36229153236
Uzbekistan,4397.85726781938
Vanuatu,689.42295568641
Venezuela,7266.169643214
Vietnam,5654851.955076755
Wallis and Futura Isl.,9.47802167598
Yemen,153643.22345481752
Zambia,10537198.756229853
Zimbabwe,9622076.921457797
