Partner,Value
Guinea-Bissau,88987.15071852478
Guyana,9.25812963192
Haiti,6234.05801295513
Honduras,3116.79179678568
"Hong Kong, China",26500.50871760366
Hungary,134320.78165747348
Iceland,1281.4266672809601
India,3963966.108559046
Indonesia,972154.2650091662
"Iran, Islamic Rep.",12895.3120761052
Iraq,64.7456706216
Ireland,415759.6324429888
Israel,117892.36378161563
Italy,1783620.531099698
Jamaica,532.79982445629
Japan,783252.1250696788
Jordan,6024.4053422312
Kazakhstan,1.1687685976
Kenya,11653.36819550852
"Korea, Dem. Rep.",528.05487995652
"Korea, Rep.",447392.62185849977
Kuwait,18050.525796797472
Kyrgyz Republic,4.22333819928
Lao PDR,225.140020226
Latvia,188214.7062712482
Lebanon,113817.29919937284
Liberia,127757.30833364408
Libya,578.64285709208
Lithuania,26267.140432817352
Luxembourg,33778.2548937302
Macao,199.20536726644
"Macedonia, FYR",793.0275450259601
Madagascar,4255.9726215239
Malawi,409.28234431674
Malaysia,2807930.8321191357
Mali,2530504.1763204876
Malta,297466.2313112643
Marshall Islands,221.44627350616
Mauritania,674511.2321964294
Mauritius,20502.03978870649
Mexico,352028.21623142547
Moldova,660.27685629264
Mongolia,11.9872765832
Montenegro,4199.76009131184
Morocco,993828.3866052564
Mozambique,24308.679122084894
Myanmar,108292.25352232177
Namibia,2905.87211399219
Nauru,173.33836368872
Nepal,200.4571692594
Netherlands,6679826.738550724
New Caledonia,124.72388085104001
New Zealand,74246.84957572007
Nicaragua,107.70069164508
Niger,443500.8798117582
Nigeria,6357559.4591784375
Northern Mariana Islands,1.1605424
Norway,328292.90835218027
Oman,58669.0268351782
"Other Asia, nes",126372.7368211484
Pakistan,337983.62786485604
Palau,18.9048475668
Panama,1399.45535831048
Papua New Guinea,9868.34387879675
Paraguay,1455.43357165928
Peru,24532.29702378672
Philippines,15837.61981002772
Pitcairn,6.9241628946
Poland,715744.6554699903
Portugal,299402.5094739817
Qatar,104738.45261818655
Romania,100203.2215530758
Russian Federation,535945.6955393179
Rwanda,286.26813977688
San Marino,510.76334945913
Sao Tome and Principe,153.71588718932
Saudi Arabia,555206.1961312012
Senegal,1246283.3666204368
"Serbia, FR(Serbia/Montenegro)",6708.009183099959
Seychelles,19509.37079836016
Sierra Leone,53588.2863482488
Singapore,274163.8989747615
Slovak Republic,30121.452673690557
Slovenia,69668.63137938376
Somalia,14522.63906746035
South Africa,1706768.7223652299
Spain,3593258.638923386
Sri Lanka,36605.870283929056
St. Kitts and Nevis,7.8181901458
St. Lucia,129148.44755345047
St. Vincent and the Grenadines,999.61870985875
Sudan,3796.11135430461
Suriname,77.25116351999999
Swaziland,5612.69913667676
Sweden,272301.40859586856
Switzerland,2034627.2500988701
Syrian Arab Republic,4070.5699238029997
Tajikistan,0.3017475498
Tanzania,3162.35550444217
Thailand,545536.4900405077
Togo,975011.5885216783
Tokelau,25.219192223400004
Trinidad and Tobago,215.15914427059
Tunisia,331085.2298155271
Turkey,1904389.3036194118
Turks and Caicos Isl.,424.63438815024
Uganda,15705.84750046107
Ukraine,267434.51608231175
United Arab Emirates,525207.1252739053
United Kingdom,2019726.0331869146
United States,5397429.16568229
United States Minor Outlying I,19.1100116958
Unspecified,1324912.2844577301
Uruguay,16129.77308516705
Uzbekistan,2.888427899
Vanuatu,439.14764285489997
Venezuela,98.24494715931999
Vietnam,3668762.857804192
Wallis and Futura Isl.,0.23343286368
Yemen,1640.20851773829
Zambia,7373.4647814598
Zimbabwe,476.4157865856
