Partner,Value
French Polynesia,1314.6343807240687
Gabon,1793.1490903371105
"Gambia, The",3020.2272296708397
Georgia,16409.551858207098
Germany,38913638.34922287
Ghana,28300.65269728626
Gibraltar,71591.02761878308
Greece,181906.16111327728
Greenland,1429.547283324968
Grenada,126.36462171564
Guam,738.499546205456
Guatemala,6252.87594276418
Guinea,8080.058367247474
Guinea-Bissau,126.5649391956048
Guyana,7081.470540328465
Haiti,14787.106954049148
Honduras,11819.010947886058
"Hong Kong, China",291094.0463475382
Hungary,991679.0391946386
Iceland,65048.379065657005
India,491380.8541894307
Indonesia,435795.89382661984
"Iran, Islamic Rep.",4965.122321516341
Iraq,10053.719387587786
Ireland,940004.9102936924
Israel,263557.90417384275
Italy,5652337.13790273
Jamaica,983.1420226016984
Japan,3344328.1916015535
Jordan,60278.03630050874
Kazakhstan,12720.554373345341
Kenya,16903.993432240633
"Korea, Dem. Rep.",12282.740525016137
"Korea, Rep.",907681.7393343847
Kuwait,25131.222886816035
Kyrgyz Republic,719.0431903321524
Lao PDR,859.2630076893672
Latvia,42455.647585556246
Lebanon,9269.901246866471
Lesotho,0.061571837799999994
Liberia,2044.3492753896762
Libya,3147.099921956957
Lithuania,261215.0812268024
Macao,1589.2458177958215
"Macedonia, FYR",28568.39350508084
Madagascar,24792.501035915877
Malawi,6237.691133338193
Malaysia,154864.70286833597
Maldives,1245.9004578293361
Mali,16081.556827111606
Malta,35950.30733251399
Marshall Islands,961.4070537265967
Mauritania,401.37655293899195
Mauritius,4609.926719909125
Mexico,417800.5481207946
"Micronesia, Fed. Sts.",7.3514087562096
Moldova,5578.250890012858
Mongolia,515.846312019072
Montenegro,1272.4518778920162
Montserrat,651.8421274420758
Morocco,91019.34965664137
Mozambique,10557.347867668399
Myanmar,16794.057293411992
Namibia,1122.276524636585
Nauru,846.1181424653636
Nepal,2274.6029569956236
Netherlands,7889304.113194261
New Caledonia,1987.1100685656775
New Zealand,30840.366394891844
Nicaragua,3162.87363487303
Niger,3215.6943281751373
Nigeria,134922.33927757642
Niue,26.940903162824803
Norway,453475.61839430407
Occ.Pal.Terr,1.79565868784
Oman,5737.141305180816
"Other Asia, nes",313307.16368956276
Pakistan,103780.047264023
Panama,8478.2238323517
Papua New Guinea,1108.445350854311
Paraguay,20141.552007652626
Peru,40455.967819545025
Philippines,62767.57883759328
Poland,3526373.1728353673
Portugal,915074.7405386465
Qatar,26343.475797984323
Romania,475436.9745701293
Russian Federation,1028279.833120473
Rwanda,70.0897513199084
Saint Helena,10.080037515034
Saint Maarten (Dutch part),0.9135917343968
Saint Pierre and Miquelon,81.607801641744
Samoa,2.2784042859512
San Marino,94.22544199021321
Sao Tome and Principe,25.836881113012
Saudi Arabia,266859.7919232627
Senegal,12374.65765296019
"Serbia, FR(Serbia/Montenegro)",89756.22630512732
Seychelles,9008.79905430363
Sierra Leone,6645.5207493527105
Singapore,155309.39861017553
Slovak Republic,579408.9937222599
Slovenia,327105.526568047
Solomon Islands,0.5327867099232
Somalia,11920.827921954644
South Africa,281327.128694256
Spain,3335248.8946884647
Special Categories,439981.4534593713
Sri Lanka,18528.01056195076
St. Kitts and Nevis,0.706564825954
St. Lucia,8.9515201298544
St. Vincent and the Grenadines,104.75839848685999
Sudan,3026.7344205404484
Suriname,1452.6772778943905
Swaziland,16.8484729160736
Sweden,1619692.3737019417
Switzerland,1741071.5847867054
Syrian Arab Republic,5681.552855731147
Tajikistan,350.993025611412
Tanzania,6281.818229984233
Thailand,253500.53733965967
Togo,6756.13332263919
Tokelau,422.8539997903646
Tonga,93.346734289106
Trinidad and Tobago,9374.418143537361
Tunisia,51702.017051899544
Turkey,1076270.58748218
Turkmenistan,20695.13606641738
Turks and Caicos Isl.,449.3638685465668
Tuvalu,4.023977167858
Uganda,16007.356095860643
Ukraine,324471.9596284623
United Arab Emirates,237619.4704449874
United Kingdom,3879201.3547475254
United States,6213706.818680964
United States Minor Outlying I,1.201266555478
Unspecified,4774623.441043983
Uruguay,5041.272238019553
Uzbekistan,55562.599958337225
Vanuatu,0.916356869658
Venezuela,5406.177465161674
Vietnam,986479.8285865444
Wallis and Futura Isl.,0.5110686434992
Yemen,3263.83398354523
Zambia,1833.4113439000807
Zimbabwe,2691.669348445138
