Partner,Value
Lao PDR,2375.0656432678397
Latvia,545821.9637836
Lebanon,461132.889780834
Lesotho,1047.050423219
Liberia,12825.0734055574
Libya,310943.71203914226
Lithuania,746342.7677804437
Luxembourg,637752.8246271058
Macao,43353.9235223781
"Macedonia, FYR",112892.23400149086
Madagascar,5660.52500292386
Malawi,37663.33616290516
Malaysia,6463997.96037593
Maldives,2367.83798678854
Mali,173868.47522190085
Malta,279570.9390865031
Marshall Islands,11.303960803999999
Mauritania,16242.2632555211
Mauritius,99953.14742569099
Mexico,10050525.090061283
"Micronesia, Fed. Sts.",710.8120818242
Moldova,26940.26713951454
Mongolia,36992.33973758306
Montenegro,3224.44060333208
Montserrat,158.2890273772
Morocco,754444.5763367531
Mozambique,13038.19689937144
Myanmar,247131.8239364967
Namibia,39306.911330842864
Nauru,56.855565232
Nepal,7437.45171576092
Netherlands,58049452.85505747
New Caledonia,12598.5163296484
New Zealand,804412.6089005705
Nicaragua,16697.16058092414
Niger,10608.586673478081
Nigeria,1371486.3339977793
Norfolk Island,20.2687851644
Northern Mariana Islands,18.09788990328
Norway,4200716.721869309
Occ.Pal.Terr,39274.95354517568
Oman,336667.2908292382
"Other Asia, nes",4827017.985698039
Pakistan,628610.9883757265
Palau,1.32401837932
Panama,92780.16566974904
Papua New Guinea,2446.81060246372
Paraguay,22071.71494387204
Peru,241729.21561002458
Philippines,2094619.6866202096
Pitcairn,320.9346118308
Poland,10456870.104291089
Portugal,3648876.2756265216
Qatar,585361.1942840875
Romania,2643160.7824576073
Russian Federation,5059134.372124257
Rwanda,7176.2080008046005
Saint Helena,53.922939690599996
Saint Maarten (Dutch part),521.77033994066
Saint Pierre and Miquelon,655.86252107232
Samoa,10.103958312300001
San Marino,826.27243189894
Sao Tome and Principe,31.146308871600002
Saudi Arabia,3461461.2203234523
Senegal,256125.59950915
"Serbia, FR(Serbia/Montenegro)",457028.0123698086
Seychelles,13053.62261786288
Sierra Leone,9484.29967875644
Singapore,5083238.757121855
Slovak Republic,798319.2746049904
Slovenia,790339.3080856048
Solomon Islands,10.1399886024
Somalia,19150.42471509406
South Africa,2782378.774413078
South Georgia and the South Sa,3460.82565851202
South Sudan,502.18186205218
Spain,19799153.74894227
Sri Lanka,368828.1327887969
St. Kitts and Nevis,944.0213753233201
St. Lucia,1008.8868967017
St. Vincent and the Grenadines,4195.9232948237595
Sudan,69179.80972457379
Suriname,6189.49684152358
Swaziland,41918.59929182018
Sweden,8366283.370313693
Switzerland,42618131.964796856
Syrian Arab Republic,76908.96176469915
Tajikistan,954.4381810725799
Tanzania,110670.12719498563
Thailand,3133010.0218229927
Togo,85951.59510657519
Tokelau,13640.89581111448
Tonga,1380.27185264832
Trinidad and Tobago,116103.68729686993
Tunisia,207693.1076207977
Turkey,7041668.770600768
Turkmenistan,18770.220045586822
Turks and Caicos Isl.,533.17995492624
Tuvalu,20.65267215012
Uganda,142674.9952122555
Ukraine,808615.6576533124
United Arab Emirates,2629785.4732463127
United Kingdom,175031046.76532996
United States,328626048.37238455
United States Minor Outlying I,70450.9985677532
Unspecified,48273735.01816518
Uruguay,328674.5718133235
Uzbekistan,122541.98281606376
Vanuatu,57.971675169959994
Venezuela,3951.1814271365397
Vietnam,1783573.6511885384
Western Sahara,668.5453412536
Yemen,31786.977938304623
Zambia,142426.61443978688
Zimbabwe,33571.98334009046
